customer_id,customer_name,customer_type,industry,city,state,country,registration_date,customer_status
a88fb3e9-4eaa-41b3-b84b-b0d26a17287c,Omni Retail 1569,Business,E-commerce,Seoul,Seoul,South Korea,2020-07-15,Active
1569c34b-45e4-493e-a5ef-619b01981833,Trident Trading 1570,Business,Pharma,Felixstowe,Felixstowe,United Kingdom,2019-03-19,Active
32983b77-5f22-4889-b71f-bbb4b2baab79,Trident Industries 1571,Business,Industrial Machinery,Delhi,Telangana,India,2022-12-12,Active
0c83be09-b2fd-40cf-939c-a3322560926d,Vertex Trading 1572,Business,Chemicals,London,London,United Kingdom,2022-12-20,Active
30692687-6a76-4aab-bda9-591ca1f272f3,Zenith Logistics 1573,Business,Retail,Manchester,Manchester,United Kingdom,2021-05-12,Active
a99f98ea-02b1-4e0c-89fc-cf9d51f5c3f6,Prime Exports 1574,Business,Retail,Singapore,Singapore,Singapore,2024-05-20,Active
f0bc948f-34ba-4187-b5d1-4f2e26b181ce,Global Logistics 1575,Business,Pharma,Singapore,Singapore,Singapore,2021-02-27,Active
927bd8f1-a0d7-4ce8-a934-3b6e19b4e001,Apex Imports 1576,Business,E-commerce,Hamburg,Hamburg,Germany,2018-05-26,Active
f28bdf03-c0b2-4cef-94fd-4f602b7ac34c,Trident Exports 1577,Business,Pharma,Houston,Houston,United States,2018-01-22,Active
23c6ffa6-b8b9-41f4-ba77-c78177632a07,Prime Logistics 1578,Business,Textiles,Singapore,Singapore,Singapore,2021-12-18,Active
66194d85-49df-4653-b477-aca3abe6b066,Global Imports 1579,Individual,Retail,Amsterdam,Amsterdam,Netherlands,2022-03-17,Active
43b6b8df-9eff-4081-87da-727a917ee6e9,Trident Logistics 1580,Business,Electronics,Mumbai,Delhi,India,2018-01-18,Active
d4d0f5c8-4beb-4061-8c52-0dd73f2e1d7b,Vertex Imports 1581,Business,Electronics,Busan,Busan,South Korea,2019-01-08,Active
93bc628b-60d8-472a-8f80-b13b7f04088c,Omni Logistics 1582,Business,Chemicals,New York,New York,United States,2018-12-24,Active
bdb33dc6-9160-41f6-82c0-ef46e75c6206,Trident Logistics 1583,Business,Food Processing,Felixstowe,Felixstowe,United Kingdom,2021-09-17,Active
3c846eb8-153c-450f-93f3-5194a9a6540c,Zenith Industries 1584,Business,Industrial Machinery,Frankfurt,Frankfurt,Germany,2018-01-16,Active
102f1d22-c814-4f53-a590-7e90a621b6bb,Nexa Logistics 1585,Business,FMCG,Singapore,Singapore,Singapore,2021-12-08,Active
f609fe22-0a70-4e35-ab2c-f3b9c784f817,Omni Imports 1586,Business,Industrial Machinery,Dubai,Dubai,UAE,2025-11-21,Active
33c2aea9-12d7-4015-86e5-14da164d7e39,Trident Industries 1587,Individual,Pharma,Sharjah,Sharjah,UAE,2019-10-04,Active
3fcbd6c1-8719-4d58-916b-fb9c103fc837,Nexa Imports 1588,Business,Chemicals,Rotterdam,Rotterdam,Netherlands,2025-06-21,Active
5c88323e-b745-42b3-a5c8-8c3a3a62b5f2,Zenith Trading 1589,Individual,Retail,Singapore,Singapore,Singapore,2024-07-19,Active
2538ce61-bf91-4fa1-919c-4359ab1c21cd,Prime Logistics 1590,Business,Textiles,Guangzhou,Guangzhou,China,2023-06-08,Active
8f546b2c-74f9-48d1-a1db-e8d9627faf91,Apex Industries 1591,Individual,Electronics,Manchester,Manchester,United Kingdom,2022-11-02,Active
ddb283c1-ce63-44e7-95e6-3c70df43c4f7,Trident Trading 1592,Individual,FMCG,Yokohama,Yokohama,Japan,2021-06-30,Active
822d4826-6395-42e4-8377-da9a0b2343f1,Prime Trading 1593,Business,Textiles,London,London,United Kingdom,2018-02-25,Active
169cb79a-b351-47b9-a71d-3055c8b03b74,Nexa Industries 1594,Business,Automotive,Singapore,Singapore,Singapore,2019-07-15,Active
421d904f-d8fb-4459-b432-c9d27f57156d,Omni Logistics 1595,Business,E-commerce,Singapore,Singapore,Singapore,2019-11-08,Active
4d0ca607-dd52-4c30-9dc7-7e4ec5f9abc6,Trident Imports 1596,Business,Electronics,Rotterdam,Rotterdam,Netherlands,2020-05-22,Active
ba32808d-1664-4bfd-b773-bb6b62c14e5a,Nexa Logistics 1597,Business,Food Processing,Amsterdam,Amsterdam,Netherlands,2024-12-28,Active
db28d5b4-04d0-4118-b3b8-938399a19e38,Prime Industries 1598,Business,Chemicals,Amsterdam,Amsterdam,Netherlands,2020-05-11,Active
3e09dc40-9019-4260-834b-3b5d6fc15939,Nexa Trading 1599,Business,Chemicals,New York,New York,United States,2021-04-24,Active
066d93d5-1ac0-465c-85f0-5bc92f90e8c8,Prime Trading 1600,Business,Industrial Machinery,Dubai,Dubai,UAE,2023-06-08,Active
82b73fa2-cc53-44db-8465-51d77690ec68,Vertex Logistics 1601,Business,Electronics,Busan,Busan,South Korea,2021-06-19,Active
cb9f4ad9-5a15-47dd-9773-67a90f59a841,Vertex Exports 1602,Business,Retail,Singapore,Singapore,Singapore,2025-12-05,Active
91cd72de-481c-44fc-8661-88953905f5e2,Prime Industries 1603,Business,Retail,Singapore,Singapore,Singapore,2025-06-05,Active
751bc5a8-2b3e-4893-8e4b-26d9f6b397f3,Omni Exports 1604,Business,Industrial Machinery,Frankfurt,Frankfurt,Germany,2018-01-08,Active
19432f94-7cf9-4c08-b698-6a00f8d77021,Prime Imports 1605,Business,Textiles,Singapore,Singapore,Singapore,2022-06-15,Active
cb323e2c-ece0-49f0-806f-cb2e98b9c0b2,Nexa Trading 1606,Business,Chemicals,Singapore,Singapore,Singapore,2021-08-09,Inactive
42a7dbe9-3b85-4309-bc3d-9e3b90055358,Global Trading 1607,Business,Automotive,Incheon,Incheon,South Korea,2019-07-26,Active
b69c79f2-63d0-4a5f-a71b-deb16fddd5a2,Prime Exports 1608,Business,Food Processing,Sharjah,Sharjah,UAE,2019-01-12,Active
6abab93c-ac53-4af7-b442-5c263665a821,Zenith Retail 1609,Individual,Food Processing,Tokyo,Tokyo,Japan,2019-11-02,Active
4d5ce143-b135-4d94-b0ef-989373a43425,Prime Industries 1610,Individual,Automotive,New York,New York,United States,2021-09-28,Active
ece25a91-dcdf-4f46-9d81-735005d6731e,Prime Retail 1611,Business,Industrial Machinery,Singapore,Singapore,Singapore,2020-07-31,Active
91fcc404-d9c2-4e4c-8685-b7fdbde3de12,Apex Industries 1612,Business,Food Processing,Dubai,Dubai,UAE,2018-11-05,Active
3d735ce4-7770-4484-beb7-0d218127a6ba,Vertex Logistics 1613,Business,E-commerce,Incheon,Incheon,South Korea,2020-08-28,Active
a75d9e5e-a597-49dc-9bf3-cb942559917d,Prime Exports 1614,Business,Automotive,Ningbo,Ningbo,China,2023-02-03,Active
44f97a02-5f79-4d7b-ae5d-b6c9e3ca2cea,Trident Imports 1615,Business,Textiles,London,London,United Kingdom,2020-03-07,Active
00a39db1-40d1-4ed9-bf98-c8b64039672f,Nexa Exports 1616,Business,Retail,Kolkata,Maharashtra,India,2022-11-28,Active
cb81dcc9-73b5-4d0f-8a0f-b3ee84dce148,Vertex Industries 1617,Business,Textiles,Rotterdam,Rotterdam,Netherlands,2025-06-28,Active
054ecdc9-4ee5-401d-aa36-91675661f266,Zenith Logistics 1618,Business,FMCG,Houston,Houston,United States,2023-01-09,Active
fa5c355e-c89e-4a4d-a653-bca460ddb3a1,Zenith Retail 1619,Business,FMCG,Shanghai,Shanghai,China,2020-09-24,Active
5ccbbd34-576a-4251-9533-f78b45050e59,Prime Logistics 1620,Business,Food Processing,Rotterdam,Rotterdam,Netherlands,2021-03-20,Active
244a0f11-e04e-4f80-9a44-04a68c70847e,Omni Exports 1621,Business,Food Processing,Tokyo,Tokyo,Japan,2021-03-29,Active
195d4355-9497-4c70-b8b6-92f8918b234f,Zenith Logistics 1622,Business,Pharma,Shenzhen,Shenzhen,China,2021-10-17,Active
b50adf8c-1aa8-4dd3-b66c-85dcee34bf0f,Prime Exports 1623,Business,Textiles,Abu Dhabi,Abu Dhabi,UAE,2024-11-04,Active
cbe9f076-ed30-4cf1-b1bb-cf8891a80a91,Omni Imports 1624,Business,Industrial Machinery,Kolkata,Maharashtra,India,2025-10-03,Active
577495fd-a8da-4373-8f84-d3c856ac4db5,Prime Trading 1625,Business,Automotive,Abu Dhabi,Abu Dhabi,UAE,2025-11-27,Active
f0e48b50-17d9-44d1-ac6f-c50fdf43e27c,Nexa Retail 1626,Business,Food Processing,Shenzhen,Shenzhen,China,2021-05-28,Active
f1413c70-b230-487f-9c60-dd2dca0306f5,Apex Exports 1627,Business,Chemicals,Chennai,West Bengal,India,2022-01-29,Active
3b8c7486-25fb-414e-9fb0-24ec2e560182,Trident Trading 1628,Business,E-commerce,Dubai,Dubai,UAE,2025-09-15,Active
4b991123-b8ca-4845-9dc5-b13935adeb27,Zenith Industries 1629,Business,Textiles,Felixstowe,Felixstowe,United Kingdom,2025-02-06,Active
eea27256-6f7c-4caf-8b10-7110aa2504af,Nexa Retail 1630,Individual,Automotive,Incheon,Incheon,South Korea,2021-06-23,Active
4bf63ce2-52da-449e-8edc-6e8f3b4e97d2,Vertex Exports 1631,Business,Industrial Machinery,Abu Dhabi,Abu Dhabi,UAE,2020-06-19,Active
70b52566-d0ce-4b46-9d9e-7bc49795409a,Trident Exports 1632,Business,Retail,Osaka,Osaka,Japan,2024-12-29,Active
34961ad7-3d2a-4082-b1cb-49f5e784f923,Trident Trading 1633,Business,E-commerce,Amsterdam,Amsterdam,Netherlands,2021-11-26,Active
1f5fc3f7-106f-43d8-81ad-9f0f24215059,Omni Industries 1634,Business,Industrial Machinery,Hamburg,Hamburg,Germany,2025-10-24,Active
c859784b-29aa-4f2e-a322-440e1369e782,Apex Retail 1635,Individual,FMCG,Shanghai,Shanghai,China,2025-10-15,Active
a0907e1a-e8cb-4a4b-9145-522061b2e430,Nexa Trading 1636,Individual,Chemicals,Singapore,Singapore,Singapore,2019-04-19,Active
eb2ffae3-5cfb-41eb-b183-6b12f7732096,Vertex Trading 1637,Business,Food Processing,Chennai,Karnataka,India,2018-10-21,Active
5185b309-2365-499f-b925-84f8937dd1b2,Vertex Exports 1638,Individual,Pharma,Rotterdam,Rotterdam,Netherlands,2018-04-18,Active
c74d17ab-c096-4720-9b41-59b6ad280709,Global Imports 1639,Business,E-commerce,Busan,Busan,South Korea,2024-07-02,Active
1e9a3c6a-f22d-41b5-bfdf-8654f378b9a5,Omni Exports 1640,Business,Chemicals,Rotterdam,Rotterdam,Netherlands,2019-02-28,Inactive
6234d17f-f35c-4b6e-89d4-c6264081a04f,Trident Trading 1641,Business,Automotive,Ningbo,Ningbo,China,2024-12-11,Active
bc137f1b-12d5-4d03-aaad-34f5b3f2af65,Vertex Imports 1642,Business,Electronics,Frankfurt,Frankfurt,Germany,2021-05-26,Active
fb721d4e-3d2b-4ef0-90b4-d80899a956a9,Global Trading 1643,Business,Food Processing,Yokohama,Yokohama,Japan,2021-05-30,Active
04a1fcea-6ff2-4337-81cb-f73ed62b1b16,Zenith Trading 1644,Individual,Pharma,Hamburg,Hamburg,Germany,2024-11-30,Active
02ff7296-e41f-427c-8f7d-e18b6c32ecb9,Vertex Exports 1645,Business,Chemicals,Rotterdam,Rotterdam,Netherlands,2018-07-25,Active
7e0d89b8-b485-43bb-b84a-ef9f5dd849ae,Omni Logistics 1646,Business,Chemicals,Dubai,Dubai,UAE,2023-08-04,Active
5d0df4d5-1570-46cc-8761-a0fbc2e3fa75,Nexa Trading 1647,Business,Pharma,London,London,United Kingdom,2021-06-17,Active
2901a765-6bbd-4547-bee5-ca2451ace127,Vertex Retail 1648,Business,Chemicals,Ningbo,Ningbo,China,2025-11-09,Active
62f666a0-cfbd-4e7a-9cae-1b8a883da136,Apex Logistics 1649,Business,Retail,Incheon,Incheon,South Korea,2020-07-15,Active
e1acef5f-9f6d-44ce-996a-782a3ad242c2,Apex Retail 1650,Business,Chemicals,Frankfurt,Frankfurt,Germany,2025-12-25,Active
254aa1ca-e6f0-4492-a76d-d560f29865ce,Global Retail 1651,Business,Retail,Sharjah,Sharjah,UAE,2025-09-27,Inactive
46cc030c-ff88-45fd-97df-9b654464e395,Apex Industries 1652,Business,Chemicals,Tokyo,Tokyo,Japan,2025-02-25,Active
0a044dc4-5daa-400f-b7ff-e505f6d48fa5,Omni Logistics 1653,Business,Retail,Seoul,Seoul,South Korea,2019-03-26,Active
72352ab6-cf78-43e9-905f-01efc948971e,Trident Retail 1654,Business,Textiles,Singapore,Singapore,Singapore,2022-05-13,Active
caf0d452-d0c7-4314-a21f-b3cb06d390b5,Vertex Retail 1655,Business,E-commerce,Abu Dhabi,Abu Dhabi,UAE,2022-07-03,Active
7b8a29fd-54d1-4319-bcee-420b4dea67d6,Apex Exports 1656,Individual,Automotive,Rotterdam,Rotterdam,Netherlands,2023-05-02,Active
a72f97af-0811-4f8b-bf58-5bf96dae6384,Global Logistics 1657,Business,Pharma,Bengaluru,West Bengal,India,2019-01-02,Active
28284038-24dc-43b7-b43d-9669649b4641,Trident Logistics 1658,Individual,FMCG,Los Angeles,Los Angeles,United States,2023-08-30,Active
b631079f-f0a9-4b4d-a1fc-1f54b43f32d6,Trident Exports 1659,Business,Retail,Incheon,Incheon,South Korea,2023-07-10,Active
9c274a27-8adc-42ce-8a37-c3823666f175,Vertex Retail 1660,Business,Food Processing,Rotterdam,Rotterdam,Netherlands,2025-08-03,Active
290cc271-6dfc-4097-8cce-24d121733e32,Nexa Industries 1661,Business,Pharma,Houston,Houston,United States,2018-12-07,Active
f91b51e1-90f6-4bda-840d-2b77736ac9d1,Vertex Trading 1662,Individual,E-commerce,Mumbai,Delhi,India,2023-04-01,Inactive
860104a1-44ed-4846-99ea-720a8c39c713,Apex Imports 1663,Individual,Electronics,Ningbo,Ningbo,China,2023-04-27,Active
24d46696-dd61-4926-94a8-45ed791f8f8a,Nexa Industries 1664,Business,Food Processing,Incheon,Incheon,South Korea,2019-09-26,Active
ec05c142-9809-40dd-bfd4-a7b72d17849a,Prime Retail 1665,Business,Chemicals,Guangzhou,Guangzhou,China,2022-04-02,Active
43966e38-eed0-4c11-951f-8d7146ba9c47,Omni Retail 1666,Business,Automotive,Dubai,Dubai,UAE,2024-02-18,Active
f547bd0d-8896-4a4d-9b1b-f753f7c01954,Global Industries 1667,Business,Food Processing,Abu Dhabi,Abu Dhabi,UAE,2022-04-20,Active
6f187714-15e1-4ced-9b76-e72a3c425d9a,Apex Exports 1668,Business,Chemicals,Busan,Busan,South Korea,2020-06-18,Active
1aa0ac98-c2f5-45a4-a7b8-a59d3fa0ac68,Omni Trading 1669,Business,Automotive,Tokyo,Tokyo,Japan,2018-04-03,Active
8352d20e-26e6-44d2-8932-16995c5e3f6b,Zenith Logistics 1670,Business,Retail,Tokyo,Tokyo,Japan,2024-05-13,Active
268110a8-7533-4eaf-9cd1-8fa995d65288,Zenith Trading 1671,Business,Chemicals,Singapore,Singapore,Singapore,2022-03-24,Active
a3c5a0cd-2bf0-4d4f-8414-2e8acf7d8e73,Trident Imports 1672,Business,Textiles,Osaka,Osaka,Japan,2022-01-14,Active
81a14c3c-044e-4cab-8b86-aa74f3cb447b,Nexa Imports 1673,Business,Chemicals,Tokyo,Tokyo,Japan,2025-06-28,Active
ea01ea92-df67-47dc-9fb6-3f21b97124f0,Nexa Exports 1674,Business,Industrial Machinery,Osaka,Osaka,Japan,2019-06-17,Active
6c5d3b17-b246-42ca-bd53-ac6cc9a472df,Zenith Imports 1675,Business,Pharma,Yokohama,Yokohama,Japan,2024-02-25,Active
5751367b-840b-416e-be3b-2bec400b8592,Global Industries 1676,Business,Textiles,Amsterdam,Amsterdam,Netherlands,2025-10-08,Active
09957b57-676c-409a-a7fb-a7139fec5bcc,Nexa Industries 1677,Individual,Industrial Machinery,Bremen,Bremen,Germany,2019-12-05,Active
e9f6b503-709a-4968-b8d4-511d77891751,Vertex Trading 1678,Business,Industrial Machinery,Felixstowe,Felixstowe,United Kingdom,2025-05-05,Active
5422528a-25aa-4d03-8802-337e7d8e36b6,Zenith Exports 1679,Business,Electronics,New York,New York,United States,2024-01-18,Active
ce901727-f082-43ef-9d62-e440db8739e5,Vertex Exports 1680,Business,Food Processing,Guangzhou,Guangzhou,China,2022-07-23,Active
60ade16e-4937-4314-8fc6-121f25f42637,Vertex Exports 1681,Business,Industrial Machinery,Yokohama,Yokohama,Japan,2024-09-22,Active
166f1d72-5cd3-4549-86aa-2a2b67a35c36,Trident Imports 1682,Business,Industrial Machinery,Ningbo,Ningbo,China,2023-10-01,Active
b89de9bb-99d4-4901-b948-92f0bfde2916,Vertex Industries 1683,Business,Electronics,London,London,United Kingdom,2020-12-09,Active
ad4fac21-0ab6-4f45-baeb-b590f262a7b4,Trident Logistics 1684,Business,Retail,Sharjah,Sharjah,UAE,2021-11-23,Active
b84db097-d10d-4736-8871-8d8626faf9bc,Global Exports 1685,Business,Food Processing,Busan,Busan,South Korea,2025-02-16,Active
9da7fa3d-45be-4491-9f42-c022a0b5bd6e,Nexa Exports 1686,Business,Textiles,Yokohama,Yokohama,Japan,2025-06-11,Active
282c21ed-853a-46f6-9896-7429163c1da8,Nexa Logistics 1687,Individual,Automotive,London,London,United Kingdom,2025-01-03,Inactive
657fb555-de02-47e5-a5d9-b6188a32e8ed,Prime Logistics 1688,Business,Pharma,Amsterdam,Amsterdam,Netherlands,2022-11-13,Inactive
26c5981b-0b38-4cdc-8cec-57e06f0c925a,Apex Industries 1689,Business,Electronics,Shanghai,Shanghai,China,2021-02-28,Active
fae5b1f3-c8ba-4af8-872b-a270cf937195,Global Imports 1690,Business,Retail,Singapore,Singapore,Singapore,2025-10-02,Active
e3919cdd-eeab-44c5-b0f2-690bfa910a23,Apex Trading 1691,Business,Electronics,Hyderabad,Karnataka,India,2023-11-20,Active
4c36d952-50c1-41b7-911c-bdbfa9c0948e,Omni Imports 1692,Business,Pharma,London,London,United Kingdom,2020-01-13,Active
d7e14921-0c9e-44ff-9dfa-3ada0098f3fe,Zenith Imports 1693,Business,Chemicals,Ningbo,Ningbo,China,2018-07-01,Active
b59724cb-8191-4a7f-ba4b-1f83d2154f4f,Apex Trading 1694,Business,Pharma,Los Angeles,Los Angeles,United States,2019-05-16,Active
1b6358eb-747a-4998-861c-cefa502448ea,Trident Imports 1695,Business,Textiles,Osaka,Osaka,Japan,2021-11-28,Inactive
4abea16d-488a-4081-8f8e-25e117310528,Zenith Retail 1696,Business,E-commerce,Abu Dhabi,Abu Dhabi,UAE,2025-11-24,Active
1bc252b9-414d-4e11-8840-d3daefcc2502,Prime Imports 1697,Individual,Food Processing,Los Angeles,Los Angeles,United States,2019-11-19,Inactive
f8d225c6-4371-40a2-93a0-f9ca661f5582,Global Logistics 1698,Business,Chemicals,Abu Dhabi,Abu Dhabi,UAE,2023-11-15,Inactive
8887bb87-2021-47ca-b521-68b55f2d6377,Vertex Trading 1699,Business,E-commerce,Mumbai,Maharashtra,India,2023-04-14,Active
d8f56315-f2fd-47c5-a6b8-d5bb39259848,Zenith Industries 1700,Individual,Food Processing,Rotterdam,Rotterdam,Netherlands,2023-12-04,Active
93b5d62d-c96d-4367-bb40-9df60cb81bbf,Global Imports 1701,Business,E-commerce,Singapore,Singapore,Singapore,2018-07-23,Active
c887ac44-68d2-4592-81dd-696cdf19243f,Omni Exports 1702,Business,Textiles,Amsterdam,Amsterdam,Netherlands,2020-01-22,Active
5a5feebe-7227-43f0-9305-586a5aa83fe8,Omni Retail 1703,Business,Pharma,Singapore,Singapore,Singapore,2023-09-03,Active
98d84e5f-f409-4b79-8a85-51ae110db136,Vertex Trading 1704,Business,FMCG,Busan,Busan,South Korea,2018-05-12,Active
ad8041a4-fb3a-43b3-9c49-7cfb03622017,Vertex Imports 1705,Business,Food Processing,Shenzhen,Shenzhen,China,2025-12-29,Active
8d28fc7e-177e-4f44-8c5c-63875f259412,Vertex Industries 1706,Business,Industrial Machinery,Dubai,Dubai,UAE,2025-07-10,Active
043e4216-924c-43b4-a7a8-e042a9da51c8,Prime Industries 1707,Business,Automotive,Mumbai,Maharashtra,India,2022-05-05,Active
ad99235d-08d6-4031-9c6c-1cf94bef0042,Prime Imports 1708,Business,Retail,Shenzhen,Shenzhen,China,2020-08-13,Active
25e26a90-5ba5-401b-b201-3a18575043bd,Nexa Retail 1709,Business,FMCG,Ningbo,Ningbo,China,2024-05-07,Active
0c8a072f-6113-40b8-bea4-535e97032299,Global Trading 1710,Business,Electronics,Sharjah,Sharjah,UAE,2020-01-01,Active
2c71c00d-2134-450a-9676-1bbbb3090ff7,Omni Trading 1711,Business,Electronics,Singapore,Singapore,Singapore,2023-06-02,Active
03b648a5-25dd-44b5-a185-f18065cd95b3,Omni Exports 1712,Business,FMCG,Los Angeles,Los Angeles,United States,2025-10-23,Inactive
5927798c-3b23-47b9-a9c6-48b5c69feae7,Apex Imports 1713,Business,Electronics,Shanghai,Shanghai,China,2023-11-21,Active
a05d0a42-ccc5-45c9-b909-1b91a3c92f77,Prime Trading 1714,Individual,Textiles,London,London,United Kingdom,2025-01-22,Active
8d263bd5-449f-4782-b345-efb9269f59a3,Apex Industries 1715,Business,Automotive,Singapore,Singapore,Singapore,2018-07-09,Active
e523a59d-228d-4efa-8504-55ece0952090,Omni Industries 1716,Individual,Retail,Singapore,Singapore,Singapore,2019-04-12,Active
f4d44854-1710-410f-a558-20781b9a3439,Apex Logistics 1717,Business,FMCG,Busan,Busan,South Korea,2020-03-14,Active
7a06183e-8b8d-42f1-a06f-d3bf605d0f8f,Omni Retail 1718,Business,FMCG,Singapore,Singapore,Singapore,2019-08-15,Active
518c58da-4378-4227-8cd0-c903369ba4a7,Apex Exports 1719,Individual,Pharma,Sharjah,Sharjah,UAE,2019-06-29,Active
41e1fba7-daff-4ffc-99ce-82a90daa97f3,Global Exports 1720,Business,Retail,Kolkata,Tamil Nadu,India,2020-07-12,Active
df1045b4-85c5-418a-9848-27cc8e46114f,Global Imports 1721,Business,Chemicals,Hamburg,Hamburg,Germany,2021-11-10,Active
9cd0d4c2-e1f5-44d2-aa9a-e58665e613c7,Nexa Imports 1722,Business,E-commerce,Shenzhen,Shenzhen,China,2018-01-22,Active
d15c36e8-4f02-4390-8d1e-159fb558f37d,Trident Exports 1723,Business,Industrial Machinery,Singapore,Singapore,Singapore,2020-03-06,Active
01af5abf-36e2-4fca-96e4-e4dab9d68894,Global Imports 1724,Business,Automotive,Bremen,Bremen,Germany,2019-06-05,Active
ae1a98c9-4d0e-4fc7-a1ce-b7516a531080,Omni Imports 1725,Individual,FMCG,Felixstowe,Felixstowe,United Kingdom,2024-10-27,Active
0cb84485-8d6b-4894-94de-f58c2dd1e171,Zenith Retail 1726,Business,Pharma,Singapore,Singapore,Singapore,2020-10-14,Active
aacd434e-2ef6-4691-b0fb-8434ad80f45f,Trident Logistics 1727,Individual,Food Processing,Singapore,Singapore,Singapore,2019-08-12,Active
527db49a-7860-4647-9e0a-47f73891570b,Vertex Trading 1728,Business,Food Processing,Shenzhen,Shenzhen,China,2022-01-09,Active
5bac1e02-ad3e-452f-a8d6-56c5db5befca,Apex Industries 1729,Business,Automotive,Osaka,Osaka,Japan,2018-04-24,Active
ab3d009c-bb0b-443e-9309-5395ebc4a64f,Trident Trading 1730,Individual,Chemicals,Felixstowe,Felixstowe,United Kingdom,2022-01-31,Active
9e38896b-0025-4ceb-998b-cd819ac4b659,Prime Retail 1731,Business,Pharma,New York,New York,United States,2025-04-16,Active
1666683b-f2ae-46d2-9c8e-290dd030b87d,Trident Imports 1732,Individual,Pharma,Hamburg,Hamburg,Germany,2021-04-26,Active
4a9873bf-d7ec-4150-b250-705f727b6990,Zenith Retail 1733,Business,Textiles,Amsterdam,Amsterdam,Netherlands,2025-10-22,Active
a09a2c75-cb82-464b-9696-3cdc5eae7555,Apex Industries 1734,Business,E-commerce,Seoul,Seoul,South Korea,2023-02-12,Active
1f380289-664e-4ae8-ac90-cc88b379af17,Zenith Logistics 1735,Business,FMCG,Amsterdam,Amsterdam,Netherlands,2018-09-08,Active
19c5e1e9-d176-4715-bf34-679790a41b7d,Nexa Retail 1736,Business,Pharma,Seoul,Seoul,South Korea,2021-12-09,Active
312c3d25-20eb-483e-9f79-e2e6a23a6ca7,Vertex Industries 1737,Business,E-commerce,New York,New York,United States,2018-08-28,Active
72967cd6-52d3-49c8-bb6f-1901e16dde59,Prime Retail 1738,Individual,Automotive,Seoul,Seoul,South Korea,2024-04-20,Active
16be3076-7b72-4dd7-b472-2175fb48ef33,Prime Retail 1739,Business,Electronics,Bremen,Bremen,Germany,2022-11-14,Active
36b673db-253c-4aa8-8f6c-2fff4db51303,Apex Exports 1740,Business,Electronics,Bengaluru,Delhi,India,2019-07-10,Active
add25ec7-1191-4a5b-a1f3-60bfaae43dc0,Zenith Imports 1741,Business,Chemicals,Dubai,Dubai,UAE,2021-07-08,Active
5282ab99-3b8d-4a28-8f66-a6c687de73f8,Vertex Industries 1742,Business,Automotive,Sharjah,Sharjah,UAE,2020-09-26,Active
2cdddc4b-39e6-4699-90ff-9311c8f8e33b,Global Imports 1743,Business,Industrial Machinery,Dubai,Dubai,UAE,2020-03-10,Active
5b730fb2-c97b-45d5-b6d0-2ad5c5467adf,Nexa Exports 1744,Business,Chemicals,Chicago,Chicago,United States,2024-08-05,Active
f042326d-dff2-4a04-a181-8f9aa5b43055,Prime Industries 1745,Business,Industrial Machinery,Incheon,Incheon,South Korea,2020-02-20,Active
