product_id,product_name,category,hs_code,hazardous,perishable,temperature_controlled,fragile,weight_per_unit,supplier_name
1368f2e1-9655-447b-8ee7-939384f3867f,Consumer Goods SKU-12575,Consumer Goods,3926.84,False,False,False,False,270.33,Nova Suppliers
b347557b-5a94-4893-ad2d-0dc9ba1b6bac,Consumer Goods SKU-12576,Consumer Goods,3926.21,False,False,False,False,657.21,Metro Suppliers
a513ba34-6360-45f2-b19a-5eb76edb43d7,Food SKU-12577,Food,2106.84,False,True,True,False,531.48,Pacific Suppliers
9b8ed517-3e1d-48c8-bccd-295cb72ca460,Furniture SKU-12578,Furniture,9403.56,False,False,False,False,616.54,Metro Suppliers
f5910854-7d1b-4146-83cd-8380453186e8,Machinery SKU-12579,Machinery,8479.82,False,False,False,False,386.03,Nova Suppliers
25d2da6b-5ee9-49c2-a56f-e8b09aaea0f3,Furniture SKU-12580,Furniture,9403.97,False,False,False,True,417.45,Summit Suppliers
8a8a42cb-e172-4711-814a-436934c236b5,Pharma SKU-12581,Pharma,3004.38,False,False,True,False,572.0,Unity Suppliers
56a09b15-c511-4e0a-b2ca-c6ab6a9d932e,Electronics SKU-12582,Electronics,8517.78,False,False,False,False,253.65,Summit Suppliers
54cd181a-35bc-4abd-8a66-3410a63d3936,Machinery SKU-12583,Machinery,8479.74,False,False,False,False,543.41,Eastern Suppliers
b7936cdd-e111-4961-bc5b-97f86b45f242,Chemicals SKU-12584,Chemicals,3824.47,False,False,False,False,652.94,Metro Suppliers
335c41c7-f113-4e30-874e-ccaafad3c81e,Textiles SKU-12585,Textiles,6204.62,False,False,False,False,164.27,Eastern Suppliers
4e73a263-6076-479e-a37d-b51d9dfcb733,Consumer Goods SKU-12586,Consumer Goods,3926.46,False,False,False,False,141.06,Pacific Suppliers
c285be7c-b042-4d27-84d8-eff7eeec4be5,Textiles SKU-12587,Textiles,6204.69,False,False,False,False,821.97,Unity Suppliers
358a7770-9cfd-40d9-8847-806e72b30497,Pharma SKU-12588,Pharma,3004.3,False,False,False,False,16.95,Unity Suppliers
522aa583-def5-406b-b4b8-fbb1c53f6ff9,Consumer Goods SKU-12589,Consumer Goods,3926.93,False,False,False,False,322.57,Nova Suppliers
49bdfd5b-2b54-4f69-9e88-b1fd2b616d1b,Automotive Parts SKU-12590,Automotive Parts,8708.5,False,False,False,False,613.88,Pacific Suppliers
b0ea9ea4-88b4-47f7-95bb-6eccbf447ed9,Machinery SKU-12591,Machinery,8479.49,False,False,False,False,842.04,Unity Suppliers
5d6f4aa2-7f83-4316-b757-5c68de52d7f8,Furniture SKU-12592,Furniture,9403.32,False,False,False,True,541.06,Summit Suppliers
e2ecb6a6-d92d-421c-abe3-900736032319,Electronics SKU-12593,Electronics,8517.93,False,False,False,False,558.16,Summit Suppliers
a8eeefc0-e4da-4f19-aa9c-204f4910ab79,Pharma SKU-12594,Pharma,3004.73,False,False,True,False,53.59,Nova Suppliers
dbb256c3-7989-4bf9-91f7-9ff474f2eae6,Medical Devices SKU-12595,Medical Devices,9018.89,False,False,False,True,86.35,Eastern Suppliers
1bb3d7d4-2cbd-4b52-8757-b8438622a25d,Automotive Parts SKU-12596,Automotive Parts,8708.79,False,False,False,False,189.28,Metro Suppliers
37a2b0cb-cd8f-4813-9533-955f6a7ab5d2,Electronics SKU-12597,Electronics,8517.62,False,False,False,False,230.04,Unity Suppliers
e9a9a0de-49aa-45af-84ed-430347a7c9e5,Chemicals SKU-12598,Chemicals,3824.95,False,False,False,False,762.91,Nova Suppliers
ea889475-2a85-4777-b6a7-fcea10d5dec2,Food SKU-12599,Food,2106.92,False,False,True,False,248.27,Summit Suppliers
b5792dc0-c7bb-4474-a684-513435a55dc8,Medical Devices SKU-12600,Medical Devices,9018.77,False,False,False,True,534.13,Summit Suppliers
f3cf22b3-3496-4e8f-921f-d88d70f220da,Medical Devices SKU-12601,Medical Devices,9018.58,False,False,False,False,487.71,Eastern Suppliers
4cf4e149-0ce7-4db5-bde4-ae1a13d988d2,Pharma SKU-12602,Pharma,3004.83,False,False,True,False,588.13,Summit Suppliers
6196ddd3-603c-4d13-aea5-c1978cb4f66d,Textiles SKU-12603,Textiles,6204.38,False,False,False,False,470.61,Pacific Suppliers
ca3732c8-1fe1-4692-a03d-1299d536c183,Medical Devices SKU-12604,Medical Devices,9018.1,False,False,True,True,22.65,Metro Suppliers
58baad63-011c-4411-bf06-75a3dc727e34,Textiles SKU-12605,Textiles,6204.19,False,False,False,False,437.87,Pacific Suppliers
81a96324-ff11-42fe-8f97-649050d7d1c1,Consumer Goods SKU-12606,Consumer Goods,3926.86,False,False,False,False,265.2,Pacific Suppliers
01657cd3-4cd3-41c3-9b01-56b652f24774,Automotive Parts SKU-12607,Automotive Parts,8708.42,False,False,False,False,174.0,Nova Suppliers
0997ed7a-86ad-41b4-8872-e6399a0f9cc1,Furniture SKU-12608,Furniture,9403.25,False,False,False,True,419.96,Metro Suppliers
f5d5a886-fbb6-4458-8fd4-419ad4f6d2ef,Electronics SKU-12609,Electronics,8517.37,False,False,False,True,757.85,Metro Suppliers
b930aebc-ec1c-463f-a9c5-41fa7851c191,Consumer Goods SKU-12610,Consumer Goods,3926.12,False,False,False,False,190.34,Eastern Suppliers
dae4a7cc-45d3-4894-a5fd-92ce1224882f,Food SKU-12611,Food,2106.26,False,True,True,False,382.02,Metro Suppliers
e45a5da7-7cf0-4e06-91dd-f51210392756,Food SKU-12612,Food,2106.13,False,True,False,False,80.15,Metro Suppliers
015be292-43cd-4755-bf3e-f80e0932f6e7,Consumer Goods SKU-12613,Consumer Goods,3926.14,False,False,False,False,827.08,Eastern Suppliers
42d8cb19-03d8-4294-a35a-79e9c32e6aad,Furniture SKU-12614,Furniture,9403.8,False,False,False,True,778.26,Eastern Suppliers
98f13a1a-a0c6-45a1-8d82-7cf135d99b13,Electronics SKU-12615,Electronics,8517.68,False,False,False,True,219.74,Nova Suppliers
3f9ee180-fc00-44c8-866d-e17875446db1,Textiles SKU-12616,Textiles,6204.72,False,False,False,False,411.83,Unity Suppliers
ac6697eb-71fd-406c-bda0-0696bebd5792,Pharma SKU-12617,Pharma,3004.14,False,False,False,False,830.13,Unity Suppliers
d4e5774b-f062-4f4b-aea7-10c6708394cd,Automotive Parts SKU-12618,Automotive Parts,8708.76,False,False,False,False,336.25,Unity Suppliers
f089eac0-4ece-4194-84b7-56a207e3ee35,Automotive Parts SKU-12619,Automotive Parts,8708.48,False,False,False,False,583.04,Nova Suppliers
55e9405e-a1e5-4617-8c51-438e30a1be1c,Pharma SKU-12620,Pharma,3004.78,False,True,True,False,811.72,Metro Suppliers
b2c17fa4-0b24-4785-be00-6f99f7260a5e,Textiles SKU-12621,Textiles,6204.73,False,False,False,False,380.1,Unity Suppliers
8bb20a96-bb61-4c11-b002-321540b52025,Chemicals SKU-12622,Chemicals,3824.85,True,False,False,False,464.63,Nova Suppliers
4919a7e7-7fa4-4428-8c60-cc3945a6acaf,Electronics SKU-12623,Electronics,8517.32,False,False,False,False,160.99,Summit Suppliers
81f3fac3-cb5a-4053-b4ad-fac981976fc3,Food SKU-12624,Food,2106.97,False,True,False,False,815.08,Eastern Suppliers
836dcab4-728b-43ca-a479-692c493e7c1a,Automotive Parts SKU-12625,Automotive Parts,8708.81,False,False,False,False,91.17,Metro Suppliers
2ab5d880-f299-450c-acf4-4d5e7127274b,Chemicals SKU-12626,Chemicals,3824.37,True,False,False,False,283.49,Unity Suppliers
69071b2f-dbdd-4597-a42a-3635f484b6e6,Pharma SKU-12627,Pharma,3004.43,False,False,True,False,608.66,Summit Suppliers
5414af90-50a1-4a80-9162-0d8023b3d1d2,Textiles SKU-12628,Textiles,6204.34,False,False,False,False,663.09,Nova Suppliers
f7bbf4f9-efd3-4437-b2d3-25f7d25511d2,Textiles SKU-12629,Textiles,6204.46,False,False,False,False,667.72,Eastern Suppliers
e29f4ce8-bbce-44e0-8c45-0f6c14a80b1e,Automotive Parts SKU-12630,Automotive Parts,8708.92,False,False,False,False,662.08,Nova Suppliers
dd78ac26-99b9-4529-bca8-0795fdbaf68c,Textiles SKU-12631,Textiles,6204.49,False,False,False,False,500.61,Pacific Suppliers
57f07c39-54ae-4a2b-98dc-c0ff4b1c354c,Automotive Parts SKU-12632,Automotive Parts,8708.48,False,False,False,False,707.47,Nova Suppliers
3dfd5d2b-93d5-4a3a-8b86-2fe5359520a8,Furniture SKU-12633,Furniture,9403.33,False,False,False,False,172.38,Summit Suppliers
777d5ef6-1882-4f98-83e6-c458448d2870,Food SKU-12634,Food,2106.27,False,False,True,False,221.22,Summit Suppliers
8725ad59-2bd8-499b-abea-67c66c807c55,Pharma SKU-12635,Pharma,3004.72,False,False,False,False,265.6,Unity Suppliers
3bd8a607-834e-477b-88ac-408a6a1656f0,Machinery SKU-12636,Machinery,8479.35,False,False,False,False,258.21,Nova Suppliers
a6beda0d-5860-484e-b19c-55003925759b,Consumer Goods SKU-12637,Consumer Goods,3926.75,False,False,False,False,415.25,Metro Suppliers
42328fa5-fcdb-4a10-b798-990ba3fff28f,Chemicals SKU-12638,Chemicals,3824.32,False,False,False,False,814.91,Summit Suppliers
feb537fd-4db7-4ef3-b5d1-f557729642e1,Textiles SKU-12639,Textiles,6204.19,False,False,False,False,471.45,Unity Suppliers
9fd866cb-c60a-4018-9783-c945beb25d2f,Chemicals SKU-12640,Chemicals,3824.85,False,False,False,False,84.53,Summit Suppliers
d3c52a9f-f8d9-44ae-8554-cde439aecc8b,Food SKU-12641,Food,2106.48,False,False,True,False,149.48,Unity Suppliers
ab394a90-bb1d-4512-9079-56ecfffcedb6,Consumer Goods SKU-12642,Consumer Goods,3926.54,False,False,False,False,105.81,Metro Suppliers
e35d9dda-6b95-45d0-b689-5551c6b0f272,Electronics SKU-12643,Electronics,8517.76,False,False,False,True,847.14,Metro Suppliers
3f20a2f9-d77c-4ff3-94c5-b135bb962c03,Food SKU-12644,Food,2106.47,False,False,False,False,451.11,Nova Suppliers
50ee64a1-be91-4a85-bd26-b01421de6d62,Machinery SKU-12645,Machinery,8479.5,False,False,False,False,629.22,Metro Suppliers
f5bfccf1-f55d-4aff-9e9b-38b585dbf2b6,Medical Devices SKU-12646,Medical Devices,9018.75,False,False,False,True,215.13,Pacific Suppliers
1a5e70a2-0900-41ee-b958-54dbaeaa1c47,Pharma SKU-12647,Pharma,3004.68,False,False,True,False,672.11,Unity Suppliers
2b6c1ee1-fa21-4a41-9afe-dcd68569a4f7,Food SKU-12648,Food,2106.55,False,False,True,False,770.02,Metro Suppliers
8399eebe-3f62-408e-9341-cc8b38147e34,Textiles SKU-12649,Textiles,6204.71,False,False,False,False,40.22,Eastern Suppliers
8f73ce26-c059-425a-8093-181871f98947,Automotive Parts SKU-12650,Automotive Parts,8708.43,False,False,False,False,206.42,Eastern Suppliers
08f2a363-7102-47aa-b8a2-2f851e4a79be,Textiles SKU-12651,Textiles,6204.46,False,False,False,False,523.62,Unity Suppliers
429cba37-f3d8-4051-8b58-52aa54c9a15e,Machinery SKU-12652,Machinery,8479.47,False,False,False,False,787.15,Unity Suppliers
32607e48-1517-4adb-ae39-a79d36dd9602,Automotive Parts SKU-12653,Automotive Parts,8708.83,False,False,False,False,214.55,Pacific Suppliers
3ea9b05e-1251-4014-97b2-f4e6a1bc4ae8,Machinery SKU-12654,Machinery,8479.8,False,False,False,False,488.11,Eastern Suppliers
b67e6ee2-c8ab-4de6-8cdc-4c19e8ec395b,Textiles SKU-12655,Textiles,6204.91,False,False,False,False,0.59,Summit Suppliers
cdbc590e-dbae-4eb0-ad09-8c244a46b6be,Machinery SKU-12656,Machinery,8479.97,False,False,False,False,479.0,Eastern Suppliers
77b6b8a8-a08c-47df-9c8f-dd974213ecf0,Textiles SKU-12657,Textiles,6204.51,False,False,False,False,152.52,Metro Suppliers
8f2eccb7-b7b1-44de-a855-015b7cefa0e2,Medical Devices SKU-12658,Medical Devices,9018.31,False,False,False,False,583.52,Unity Suppliers
01a31197-fde3-4f11-ba33-477177fde8b0,Textiles SKU-12659,Textiles,6204.13,False,False,False,False,474.18,Unity Suppliers
7bb17309-08d8-4b4c-b96f-8bb264ce5673,Textiles SKU-12660,Textiles,6204.76,False,False,False,False,460.0,Metro Suppliers
5b2ea87e-c794-4fbd-b479-22bc2b05c61f,Food SKU-12661,Food,2106.98,False,False,True,False,413.23,Pacific Suppliers
583b55b0-2808-41df-a6c6-971778eaccf5,Machinery SKU-12662,Machinery,8479.81,False,False,False,False,185.44,Metro Suppliers
aa864164-7ebf-4dd8-9977-b97d0c6d14fc,Pharma SKU-12663,Pharma,3004.9,False,True,False,False,514.46,Nova Suppliers
1c957c98-f3a2-48c5-968b-d64c7fe97258,Consumer Goods SKU-12664,Consumer Goods,3926.21,False,False,False,False,32.04,Summit Suppliers
42f7f8e2-4c13-47df-a646-cb1e1290a093,Machinery SKU-12665,Machinery,8479.13,False,False,False,False,258.15,Unity Suppliers
7a6a6ec2-5e74-4a27-a9e6-d853d0ae738b,Textiles SKU-12666,Textiles,6204.73,False,False,False,False,36.34,Eastern Suppliers
50812d9c-43e9-433e-b052-06c15b2277da,Chemicals SKU-12667,Chemicals,3824.35,True,False,False,False,688.81,Pacific Suppliers
775a6dc4-ef7a-421e-8085-fe35fec29e03,Machinery SKU-12668,Machinery,8479.88,False,False,False,False,437.02,Pacific Suppliers
bf0ca808-0799-4fd7-adfa-816e327bb3b5,Pharma SKU-12669,Pharma,3004.44,False,False,False,False,169.63,Eastern Suppliers
5fac73ad-25d1-45e2-b838-75f6e197f6bf,Chemicals SKU-12670,Chemicals,3824.76,True,False,False,False,57.17,Nova Suppliers
eaf260df-54d2-4367-a034-676d04faceae,Pharma SKU-12671,Pharma,3004.88,False,False,True,False,712.23,Summit Suppliers
93b4a9e1-e8c6-473c-9eaa-eba9a4726e72,Electronics SKU-12672,Electronics,8517.92,False,False,False,True,75.96,Unity Suppliers
7e16c106-87a2-4065-8ea4-dbc947545c64,Consumer Goods SKU-12673,Consumer Goods,3926.38,False,False,False,False,201.52,Metro Suppliers
42760d57-9c35-4b1d-a6a6-a10b485dcb29,Furniture SKU-12674,Furniture,9403.8,False,False,False,False,296.73,Eastern Suppliers
2a2f228f-5370-4753-b261-f2c1b2b6ffb6,Electronics SKU-12675,Electronics,8517.57,False,False,False,False,97.51,Pacific Suppliers
d0ecff40-0b71-417a-8aca-14dc42d5c2a2,Automotive Parts SKU-12676,Automotive Parts,8708.85,False,False,False,False,424.62,Summit Suppliers
81524573-39c3-4673-ba84-0cb223ad0a00,Electronics SKU-12677,Electronics,8517.71,False,False,False,True,807.69,Eastern Suppliers
e669bdb6-bad1-46fa-ae5d-1585ef29045e,Consumer Goods SKU-12678,Consumer Goods,3926.2,False,False,False,False,88.61,Pacific Suppliers
10ba097d-bdb6-4fc5-a156-7d9dbca128d4,Medical Devices SKU-12679,Medical Devices,9018.19,False,False,True,True,769.52,Metro Suppliers
dc3eee57-500f-472d-86fa-e1ff62a26f8a,Medical Devices SKU-12680,Medical Devices,9018.48,False,False,False,False,223.21,Eastern Suppliers
ad1d4490-1197-4a27-babc-c40d667a1469,Automotive Parts SKU-12681,Automotive Parts,8708.69,False,False,False,False,337.57,Nova Suppliers
e874a015-5214-4493-96c2-a509834ec61b,Medical Devices SKU-12682,Medical Devices,9018.86,False,False,True,False,715.49,Summit Suppliers
0f649ab3-0280-4c44-a7e6-0b7e0000a422,Electronics SKU-12683,Electronics,8517.99,False,False,False,False,281.08,Nova Suppliers
da8ead1b-96a7-4a50-ad94-b49607d6c5a9,Textiles SKU-12684,Textiles,6204.33,False,False,False,False,846.58,Nova Suppliers
87f296f6-917e-4879-9899-e4a46237fdce,Chemicals SKU-12685,Chemicals,3824.18,True,False,False,False,780.73,Pacific Suppliers
9167b83c-a4d5-4382-a48a-3288e2c0b169,Textiles SKU-12686,Textiles,6204.79,False,False,False,False,524.85,Eastern Suppliers
2532463f-e975-4d03-b29c-5d3614cedcf1,Electronics SKU-12687,Electronics,8517.26,False,False,False,False,624.29,Unity Suppliers
db5a9945-3765-42f0-9b93-ff3fae37820f,Textiles SKU-12688,Textiles,6204.55,False,False,False,False,716.09,Nova Suppliers
9cdd65e0-1e43-4ac1-8bae-5e8fad0f818e,Chemicals SKU-12689,Chemicals,3824.25,True,False,False,False,706.02,Unity Suppliers
c31cc4ca-8cc3-415b-932c-c3270789b340,Electronics SKU-12690,Electronics,8517.72,False,False,False,False,238.9,Summit Suppliers
7b4f8ce3-b824-4eb4-8ce4-1b3b1958f2e6,Electronics SKU-12691,Electronics,8517.91,False,False,False,False,595.93,Eastern Suppliers
ea2e3239-7ec9-4967-b00a-f3d1483e09df,Electronics SKU-12692,Electronics,8517.72,False,False,False,False,153.03,Metro Suppliers
1759cfd9-e6d0-4e94-82fa-9bebdd06cb7e,Food SKU-12693,Food,2106.67,False,False,True,False,283.16,Nova Suppliers
7444f0bd-c0fc-4eaa-b0a7-52578a0aa19c,Chemicals SKU-12694,Chemicals,3824.16,True,False,False,False,291.91,Pacific Suppliers
36564b4f-6978-4f38-a7b3-1cf38740bde9,Textiles SKU-12695,Textiles,6204.74,False,False,False,False,109.53,Eastern Suppliers
becf0c04-1208-4211-bd78-59359bba2788,Machinery SKU-12696,Machinery,8479.99,False,False,False,False,459.84,Unity Suppliers
75653cc4-218c-4f35-b29b-913407be165f,Automotive Parts SKU-12697,Automotive Parts,8708.15,False,False,False,False,153.89,Metro Suppliers
30bc71cb-11bf-48e0-832f-7d435ed6c1c5,Furniture SKU-12698,Furniture,9403.1,False,False,False,True,4.73,Pacific Suppliers
aa2b6102-0bfe-4ea8-9011-704c8cca53ff,Electronics SKU-12699,Electronics,8517.88,False,False,False,True,535.38,Metro Suppliers
73e23a39-fc01-4ec2-86ca-09f2c8ff2e69,Automotive Parts SKU-12700,Automotive Parts,8708.67,False,False,False,False,200.38,Summit Suppliers
92e34200-312c-44cc-a5b8-3b7c246f4c9f,Automotive Parts SKU-12701,Automotive Parts,8708.86,False,False,False,False,285.02,Unity Suppliers
18fbfd90-e550-4186-82ab-9854233fa4a1,Automotive Parts SKU-12702,Automotive Parts,8708.19,False,False,False,False,629.76,Summit Suppliers
991486b6-ed6c-4505-a381-3bc45021010f,Medical Devices SKU-12703,Medical Devices,9018.54,False,False,False,True,207.92,Pacific Suppliers
8b58dd2e-7924-42af-957a-6266d1e39b9d,Furniture SKU-12704,Furniture,9403.88,False,False,False,True,325.5,Metro Suppliers
e9b556bc-1a08-4a57-a5f2-4e683296af33,Consumer Goods SKU-12705,Consumer Goods,3926.85,False,False,False,False,454.68,Summit Suppliers
da7d9f04-9a47-4c3d-b842-e95c8c2a646c,Textiles SKU-12706,Textiles,6204.14,False,False,False,False,166.51,Summit Suppliers
a235fcd5-deae-4647-946c-141118d75d9f,Pharma SKU-12707,Pharma,3004.12,False,False,True,False,32.55,Eastern Suppliers
7a18aeb4-ec0b-45bd-84cd-97afadfef830,Electronics SKU-12708,Electronics,8517.64,False,False,False,True,769.2,Metro Suppliers
567f62e5-26d9-49f4-8e57-5be4ae6f580a,Pharma SKU-12709,Pharma,3004.28,False,False,True,False,760.7,Eastern Suppliers
dddd45e1-3db7-4a9a-aadc-2dc54d21ca5e,Consumer Goods SKU-12710,Consumer Goods,3926.56,False,False,False,False,214.92,Nova Suppliers
be6ec840-120a-492a-babc-aa672959181e,Chemicals SKU-12711,Chemicals,3824.83,False,False,False,False,298.18,Summit Suppliers
7c3f626a-92d6-4cae-a5cd-d16f2288e8ff,Electronics SKU-12712,Electronics,8517.84,False,False,False,False,512.92,Summit Suppliers
6682b5e2-456e-4d26-a23f-214a3b05cf2c,Food SKU-12713,Food,2106.42,False,False,True,False,478.27,Metro Suppliers
004d8107-d611-4be4-bd0c-3886231891bc,Food SKU-12714,Food,2106.64,False,True,True,False,708.87,Pacific Suppliers
2a6c2988-0284-4225-87ac-5a167db9cd88,Textiles SKU-12715,Textiles,6204.32,False,False,False,False,373.33,Eastern Suppliers
68efdd0c-ed05-4556-aea6-fd493de8eeaa,Pharma SKU-12716,Pharma,3004.31,False,True,False,False,497.93,Metro Suppliers
14f917cd-d616-46e9-bc65-183a9d47822e,Machinery SKU-12717,Machinery,8479.21,False,False,False,False,469.87,Eastern Suppliers
eb985070-d7e3-4279-bc5b-5d365c44d2bf,Medical Devices SKU-12718,Medical Devices,9018.16,False,False,True,False,728.1,Metro Suppliers
1d27b83b-d15a-44cf-b210-0df6274fac49,Consumer Goods SKU-12719,Consumer Goods,3926.23,False,False,False,False,805.01,Pacific Suppliers
720ffaaa-2788-459e-8b1f-e9727d1ea281,Electronics SKU-12720,Electronics,8517.24,False,False,False,False,298.33,Unity Suppliers
c78ff0f2-1b51-44a6-a980-f31ef5279ffe,Food SKU-12721,Food,2106.8,False,True,True,False,778.31,Nova Suppliers
9976adae-2d19-4c3f-8a12-cc5664ca82fa,Textiles SKU-12722,Textiles,6204.43,False,False,False,False,621.63,Summit Suppliers
c8a2a49f-5046-4739-99fd-9da8f888404f,Pharma SKU-12723,Pharma,3004.9,False,False,True,False,713.48,Eastern Suppliers
a676ca78-5a69-4d76-bd68-709770fd5d9c,Medical Devices SKU-12724,Medical Devices,9018.2,False,False,True,False,341.42,Pacific Suppliers
65ae70a7-a9bb-4c6c-9d7c-40a67653dba4,Food SKU-12725,Food,2106.89,False,False,True,False,166.33,Nova Suppliers
bcf49ba4-2c3b-481d-a49c-2b349f1fa169,Furniture SKU-12726,Furniture,9403.19,False,False,False,True,653.38,Eastern Suppliers
92f72eb5-4c19-4ebf-84cd-7db4d7fb4483,Pharma SKU-12727,Pharma,3004.72,False,False,True,False,55.74,Eastern Suppliers
104d0eb1-a8ad-4bb5-9f38-78d671c49703,Consumer Goods SKU-12728,Consumer Goods,3926.75,False,False,False,False,326.78,Summit Suppliers
9f6a7b65-25c0-4ca5-9656-7a34148688db,Chemicals SKU-12729,Chemicals,3824.35,False,False,False,False,638.67,Nova Suppliers
6ae60818-1382-4638-b16f-e3067692f171,Textiles SKU-12730,Textiles,6204.26,False,False,False,False,713.78,Pacific Suppliers
0ea7a4b1-ea4d-4645-8fa1-8a7cd2aec8ec,Electronics SKU-12731,Electronics,8517.14,False,False,False,True,427.52,Pacific Suppliers
30efe42f-90c3-4f7f-88d3-7e1455e17a06,Medical Devices SKU-12732,Medical Devices,9018.27,False,False,True,False,510.01,Nova Suppliers
157943bf-2ed2-4687-b3f3-de682f74176d,Consumer Goods SKU-12733,Consumer Goods,3926.13,False,False,False,False,413.44,Eastern Suppliers
a886c0e9-ee4e-4e92-9fd4-8b280ae120e5,Food SKU-12734,Food,2106.19,False,False,False,False,830.18,Unity Suppliers
2914ac43-fe97-4abc-86a4-b2ae646ec153,Pharma SKU-12735,Pharma,3004.9,False,False,False,False,399.44,Nova Suppliers
59939904-2d9b-4ce2-ab8c-37cecf83c414,Automotive Parts SKU-12736,Automotive Parts,8708.88,False,False,False,False,662.82,Summit Suppliers
5cf78702-a155-4fb4-aaa3-31d566b2b6f9,Chemicals SKU-12737,Chemicals,3824.87,False,False,False,False,197.57,Nova Suppliers
341dee1f-45ee-45e3-8d27-bb3e19eb3539,Electronics SKU-12738,Electronics,8517.59,False,False,False,False,504.69,Metro Suppliers
55f38361-1217-430a-a6f2-7184f76ccc2a,Automotive Parts SKU-12739,Automotive Parts,8708.5,False,False,False,False,367.13,Eastern Suppliers
04fb981f-e1b9-401f-b582-2bbd5b532272,Food SKU-12740,Food,2106.25,False,False,True,False,483.62,Nova Suppliers
