inference_id,shipment_id,model_id,prediction_timestamp,delay_probability,risk_category,latency_ms
f2691ccf-63cc-42ba-a12b-c4d78ff53fb6,7d8085da-1177-4c1c-9613-0041f13cc6e5,e6f94061-3c1b-4f87-acca-bd3489aeda74,2025-10-19 19:44:00,0.17472,Low,491
23464027-e742-4fcb-a400-2f501554b5fb,bfbb4c09-36f6-4629-a867-60e5236d19be,769c07f8-f2fb-448d-9460-612b2c373481,2025-06-10 18:06:00,0.14594,Low,290
090b3520-cebf-447f-9aea-d78167774fa6,9d4bef81-a786-44a5-85e9-d63a801a9bce,769c07f8-f2fb-448d-9460-612b2c373481,2025-10-30 17:50:00,0.03978,Low,412
13886ac5-c0a8-4b72-89bb-f76eb413bd1a,3ff9f829-fb4e-478f-a55a-cd51fa7e75d7,8d30407d-ef87-48c7-94d4-d5d1949a3735,2025-07-28 19:10:00,0.17124,Low,370
acd6f59b-b14e-4aa8-9d19-9d8d634479f9,4aae40ae-0f16-4130-9ac9-f950769fe56e,f55166de-c0ea-4be9-b3de-4f008d9d5fff,2025-11-10 10:33:00,0.08786,Low,412
571d3360-899c-4b1e-9bab-5e8bdfc4f489,fb9173b5-f69d-4570-86a2-543c047aac45,033a0811-3f9f-45ce-9def-6dbed8a88a35,2025-02-20 16:25:00,0.09461,Low,217
33ce7531-be95-42d8-88b3-183a4d6a64d1,64d65137-5482-4532-9f8d-48ec02b6d3fd,7d866913-aee2-4650-ad87-15360e64ef25,2025-09-26 16:38:00,0.14775,Low,183
09e4b880-48a2-4aab-9d74-42eb3d92e047,eb628c05-4864-4190-b987-623128c877eb,2eff1ff3-5c9a-4daa-bf62-5f2afff8a073,2026-03-20 14:50:00,0.55118,High,303
0386bec7-efc5-4ce1-b3f7-37e6108b7417,30e5e090-e424-431f-a5eb-91d42b79b518,573cdf02-6c74-49cd-a02b-08e80f79abbf,2025-03-14 10:32:00,0.22555,Low,395
7b75f4a7-af76-4e8c-932d-5a8830489b09,41da4c45-9a68-4039-b3d1-f6a72c831b0f,2fad2b22-525c-451d-af90-cfc24018a840,2025-05-20 18:20:00,0.09784,Low,48
6d839344-f3e1-4341-88c1-e7863554d896,6eaf3a3c-2fad-43a2-84aa-f75dfb97c11c,d501c0f4-0907-42be-8b10-d66cf2a5d210,2026-02-02 13:45:00,0.1944,Low,735
6116bb2e-087f-474a-849a-45293003b807,55c1bacb-7c04-44c6-aca0-1c480972f97a,c6f4269d-a001-42a7-b810-9156b29e740e,2026-04-07 08:50:00,0.06264,Low,702
80094b4e-a626-4367-80f1-778221b16273,0713ca9d-cb16-4206-a687-9abeef3da617,6e16b056-a877-4a3d-a39f-ed64b106f659,2025-10-31 20:16:00,0.44667,Medium,326
77bcc2d6-d0e1-4261-83cf-70e9e188785a,2d0394f4-12c7-4b93-9f06-dca44efca09b,fb441e3e-3e4e-49d0-9aec-7a8d901e70a0,2025-03-27 19:49:00,0.64722,High,655
e990b41f-7a2e-48bf-8d0f-9e7317d88dc8,49968202-fc9d-4796-a68c-b3b9e4f05e48,877636fe-4792-42a2-bb79-efa21fbf5add,2025-08-25 18:32:00,0.33951,Medium,454
c7015b97-6cc5-4919-a219-b4492fa10512,a679767d-d944-4211-a032-e2894541eee8,099e9de1-95d6-4f79-8b4b-6ab05e6f2fae,2025-04-18 23:19:00,0.41281,Medium,212
ff4163ae-a3f3-4685-9b21-9393d086205e,e7f486e3-a2a6-4815-ab25-686ca6fa9eaf,b8866988-dcd2-4aa8-a95d-9827dd73a7bf,2026-01-06 10:27:00,0.11732,Low,152
a9301e71-80db-46eb-8cba-b4cff9612b58,138e78ef-685d-40a5-9b27-c4067713ed94,2f718791-6d9b-4565-bd95-64b162c304c0,2025-03-23 19:11:00,0.11872,Low,354
aaeb9a97-5cab-429f-936c-d09e3d745b1c,a8562ac9-deba-4823-917a-98c362907e23,97d9820a-1ce6-46b3-8943-014cc6024e65,2025-06-08 15:45:00,0.07211,Low,746
c29c4b90-0c37-43e5-a981-d5183914e438,2d962859-3dc6-454d-b847-ee7315372b38,6096caaf-96d0-428c-b68e-ffce8b222b3d,2025-03-12 17:19:00,0.05354,Low,367
c42ef2ea-127d-47a8-8ad5-ac66df0d93c4,acc0a7d7-3d01-4a45-af25-7d62b1973c35,e5fcf94b-76e0-4dba-8079-5f5cf86f8726,2025-12-08 10:52:00,0.12514,Low,330
d2cbf18b-bd14-4b17-919d-ee63b8f3b86e,ecfb4aac-cc86-4dfd-8cc3-229ab8989266,4c46d710-359a-4b35-a9f8-3187020872fb,2025-05-10 09:53:00,0.46744,Medium,678
f671187c-0bbf-402a-8bda-a5ffaec406b4,8037e2a0-4b08-4ec8-9bc2-a682e25c9dde,d9158dbb-b6b7-41bc-a554-a1427b784be1,2025-03-07 19:42:00,0.452,Medium,768
16626533-cde7-4b5b-829e-f9901e412209,19463688-1e2a-4385-a4b1-88d8f68cbadf,a7a46f9a-0567-4d7f-8e2f-35ec6919f524,2025-11-25 19:07:00,0.23011,Low,636
14b05399-c63a-4c84-8165-af7a32337bf3,c6650f08-f6e6-4c19-bf0c-37013e54ae99,bc247d1c-6d74-4715-b970-f5a95a506336,2025-11-04 15:43:00,0.17547,Low,642
90cd0953-6dba-4e81-b251-7ed65b8dc3b5,f1e824fd-5cc3-48f0-aacc-81d9481c2c6d,5f499ddb-40cd-4123-a7ff-617d05ae0f85,2025-11-20 19:12:00,0.1095,Low,62
43ab692b-b6fd-422f-b861-97ecc7aba795,5fd50c5c-973f-43bc-a629-06e4b5cd541b,1ff58f5d-3603-4fcd-ad9a-eedfa6a175e7,2025-12-30 22:23:00,0.10466,Low,158
eb75ad66-4bd1-483a-a738-9a0bc73c5040,0b3e6b43-595b-47e2-b040-e49c8abc0fc3,4f042937-18e5-4457-8812-06b14f43a62d,2025-08-28 13:28:00,0.41771,Medium,675
4de49fae-942b-4cc1-854e-f6599ae21890,eb90f8ca-5c5e-4cf8-942a-d65b9c1d8fd1,81d0663c-7743-4ad6-bb4e-85c7ab036186,2026-03-31 18:50:00,0.28811,Medium,234
3f5bfa30-5b80-4fd8-9c6f-d695c945ec2d,191fe38a-84f0-4897-83f3-9a017c58ff3b,1f43b173-eb2f-4bd6-b23e-0b647904e417,2025-09-08 17:30:00,0.28794,Medium,629
1e6701aa-d20c-4099-83bd-dc1d74bda959,7412c2d3-27ea-4c30-82a6-52ec50628f39,c373cc11-a545-4c66-99e0-d849dc2e08e1,2025-02-19 18:03:00,0.13033,Low,408
0b9ba958-a167-4958-8242-a8401c036423,73a69323-1d7f-42d2-849c-be60d0644392,5f8674ec-1a4c-45e5-bf29-be6be78925b4,2025-02-08 14:27:00,0.78804,Critical,123
eec35e5d-80e3-4005-9f68-9325bba7a79b,6cfe3c87-a603-4517-9471-1a5c2bff4922,2a30d3b6-b132-422d-a850-0968d8a7854d,2025-12-05 08:48:00,0.40452,Medium,159
ffbddce8-b892-462d-b5ea-365d46c63688,944b0f0f-5828-4038-b55e-3782cd646852,73410b8f-01b8-4fe5-94b7-778bf833c9fc,2025-04-26 21:28:00,0.03568,Low,636
7f7dcf90-f199-4466-a0cd-96c19bc2eace,c4288638-6002-4895-b2a2-2532892a5873,8ce44f18-9407-4003-bc6a-83931b3c7345,2025-08-18 16:58:00,0.12388,Low,671
d3dab3bc-f100-4736-8b47-6f622af47b61,dc3c6115-c547-47b6-a02e-d6a0d3aab8cc,4d0d6ab8-6361-40d6-a9e5-31449f440f9f,2025-11-08 12:06:00,0.47748,Medium,247
a27b9627-a069-46e3-b639-cfc7a8ce1128,edfb13c9-5c5c-4efa-ac76-6a249f734b1b,173270be-d330-4b0d-b477-26f93e0df1fa,2025-03-05 21:07:00,0.14545,Low,485
85dde85e-bf7a-4794-bf7a-efec5ad08ca2,577c2cd1-818c-4499-be55-334e5e7baac5,bd31d14b-1186-4001-a9c5-7b7208ddf6e7,2025-03-04 11:24:00,0.11818,Low,116
ed6634a5-9e49-4fa4-92b8-878030e0a508,ff378584-ae85-409c-9049-0d9b8b25a168,a4feb3b7-716f-4932-a001-178947756ad6,2025-10-04 13:29:00,0.13895,Low,262
0397a60c-e507-4410-86db-dd819729d3ff,780270c0-a7e2-4ac1-a62d-b9040b3a11bb,fda27875-6d06-406e-a90e-cbe3880c6454,2025-02-05 20:57:00,0.23507,Low,334
73b763c5-b9c3-466d-8988-44118dc6ecd7,ea76f869-1f9d-43e9-9684-95e644434ab5,b0e03dfe-9134-4517-8fa7-08b93c89de12,2025-06-10 22:28:00,0.1682,Low,190
53060626-2de0-4986-ac38-2dc11cfeb8e5,e7e53f76-9c14-4422-af6b-a831187c2ea7,832ce5c1-56cf-4a4f-9b67-d8cdfc456d55,2025-01-29 21:22:00,0.23117,Low,735
1feada6d-c53d-4f68-b70d-62182f4ca7d4,103b51ba-50c7-41ba-a79c-850e5c583c38,b44c7100-887e-49f7-834e-466032fe265e,2025-04-05 20:45:00,0.11538,Low,518
f13525e6-56d5-4dea-a3fe-287a9d443dbd,3ea44901-2d7b-4a8b-b93d-94466cf17827,477f9e32-d30b-469e-b21f-e810281a9c8a,2025-03-22 18:10:00,0.09314,Low,754
797477f2-2f3b-453e-9b13-42c18b0c5383,f00cca3f-8191-49ab-9441-e8534a7828fa,fa8a2b86-8779-425c-8b30-82602d9085b2,2025-07-05 10:58:00,0.05103,Low,370
9f3bad45-cebd-41f5-bf9d-3ebbba3b7788,ceba6c0e-8603-4529-9541-6e0f83ca1b4d,3e9e1d55-85a1-4a0d-8fb8-90b1d19e0b0c,2025-05-21 10:30:00,0.07075,Low,61
8975c09c-ca09-4bd8-b31f-9bbf13d90339,c0d5bad1-7e77-47ec-9993-c00c937b14d2,cdf4ff98-bee4-48d8-b4ef-9a7f63eda19d,2025-10-24 14:16:00,0.39301,Medium,237
a60ab8a7-d57a-4f08-85b2-62ae8c596d68,6360b19c-ca79-450a-b40c-1a8c5da9f710,d00405e9-c040-4c4c-a828-89d548974d16,2025-04-21 10:48:00,0.09869,Low,217
5858cd5f-e4c5-457c-af47-6db2789db873,d5fa79d0-4747-484f-a2f9-bd89e7ba0222,35ae372a-bd1b-4e16-baeb-58f967ba5b60,2025-03-14 15:19:00,0.18052,Low,474
39c6decc-31aa-434c-a500-759f935ac778,66da8ae7-0799-4db5-a7e3-41587b2158bd,0ea378b6-d6e3-448c-b398-1e166ec48562,2025-11-05 15:40:00,0.13961,Low,173
06dbb967-c82b-4b59-bc74-93ba2856f1fa,7c9c0f2b-dde6-4eb9-ac7b-7613ec28c744,aede6ccd-1ce1-4c62-a9de-2f67255ef71b,2025-12-21 12:27:00,0.08777,Low,276
0393a148-186b-472a-9348-3b2c9ac65dbe,25cd962f-8773-4c20-9037-5e61103c10bb,19efde87-83af-4073-be95-04750a8ec277,2025-07-26 16:45:00,0.10876,Low,175
d2cbd061-d0b4-4fc4-be3f-f247c6e7f149,75c53893-28b0-45be-9002-3e92f9ef35fe,2b600eaf-7e67-4826-8bbc-fa4c19b12212,2026-01-22 12:45:00,0.59662,High,191
2717ac60-75a4-4529-93da-9bd6baccb683,d11529e1-5c7f-40fc-b991-ce8c93690393,4f806723-4f35-43ff-90ee-3478db2e4a76,2026-02-01 21:52:00,0.26629,Low,120
b1d85154-3636-4b55-9a7c-81ec76cb9573,8e195477-b47a-43b5-aee2-ae6eae252d1b,6e84e585-f0e9-43d4-8390-1ef145ee680d,2025-08-15 15:33:00,0.07649,Low,197
f7ee9734-122e-47a7-b483-26703878087e,758f238c-3a26-41ba-95da-95105b09554a,6269fa05-1452-4e59-bd6c-f59286cd6353,2025-06-19 16:16:00,0.07565,Low,669
a0d3ca42-08a2-4a45-b0e4-e44cdc31a4f7,dbdb1359-37c2-4acf-b855-1c7940b8a61f,6c55c330-7396-4636-9332-2938e88285bc,2026-01-16 15:00:00,0.22587,Low,613
68133d9c-2ce3-45ee-bf73-c6e51f422acb,4bd56ae1-e29e-4c5f-9020-8e22810b3a3e,b7e8d69a-f28d-4fe8-9346-26958199f4fa,2025-04-23 15:08:00,0.26258,Low,211
87838f6c-ed6e-43fb-a106-854d48df33db,f9a5e338-612b-4277-b3e5-b217f5052b69,5956d29e-4b65-4f8e-ab01-4db1a4b382a0,2025-05-23 20:42:00,0.23215,Low,610
aa179fb1-8df4-4999-8a9a-a8b7a9bb9d38,59c91d80-c10b-4ab9-a42f-6cca9997e1e2,bb120b14-a9b6-4271-bec7-e30564d73155,2026-01-06 16:01:00,0.20215,Low,300
37175c3f-bda0-409f-8a4a-8b7b925e96b8,69f82d20-3011-42d2-b151-436ec9afbbbf,ae98ae66-77f7-4395-97a3-c0008d26c813,2025-02-12 22:37:00,0.30931,Medium,596
fdba8dd6-e326-4362-af44-758e3970bd4a,f2a2bec3-4db3-42a5-add3-99d1bbbe8df2,bbad9646-f050-40fb-afce-42eeda423e75,2025-02-25 10:37:00,0.12905,Low,623
cced1dd9-0f12-4eb2-a666-882e48f3fc71,7b48b5fa-3361-4369-b045-89bb5577482f,b0e03dfe-9134-4517-8fa7-08b93c89de12,2025-02-15 10:26:00,0.20062,Low,118
8c604313-cf55-4dfe-ae48-31fab6ffe8dd,a0de7924-4f0a-41d0-9903-b102730aca78,c3eb4e5d-2f06-4de7-8506-a147d1b8294c,2026-01-17 18:51:00,0.23159,Low,760
3d050455-f595-440b-900c-fd8fc7954d38,d952f5ba-ce31-4a85-aedf-2e6c78bf7729,e63506de-d62d-46fb-ab4d-1839159fa05a,2026-03-31 11:34:00,0.4946,Medium,574
f023c4c4-a115-4ba0-9097-427251e07445,e25e4fab-e213-4df1-847a-d9a004b6c672,c3ef5d25-6740-4186-bff6-48264847341d,2025-07-31 22:16:00,0.07349,Low,230
f7dc43fe-a26a-4885-ab0d-67bc25f589c0,1f111f2c-da6c-4341-b355-9ee0aadfeb06,02b27519-45b0-49ac-b87f-5fb3bf2787c8,2025-10-28 09:25:00,0.14269,Low,57
26d6e5d8-15a1-4b28-8d86-5d7233e64ad2,a2855800-6d8c-453d-9b65-6172d17010ac,2d64ea95-7236-4c0f-9b8a-c93a1c9fe878,2025-12-09 20:31:00,0.10379,Low,497
48f11463-2f64-4df1-859e-70f014301c2b,3917879e-5ac6-4ddd-99bc-9888f03a0e9e,75f26a3d-8251-4c75-8faa-141884832bb6,2025-03-24 12:59:00,0.31779,Medium,176
8dc5d491-fb30-41c0-97e8-807c21a3e3ad,7d02e36e-a619-44c1-a66b-aaa5a0cb18d4,3d33d4c7-34d4-4033-bb7c-d4a9b532bebd,2025-08-31 12:36:00,0.29895,Medium,655
65688fac-a918-4a12-a144-f942b2310847,68e4edc0-29c1-4988-9448-356081077627,da373683-fa3e-474d-a90c-3b0898750be6,2025-04-04 16:05:00,0.15979,Low,88
2ed05ec1-df87-4a2f-a892-c6984be8a081,170afafb-872d-4662-9f14-b4987f59e842,843b9d83-d7f3-40e1-b301-ee1540cfc77d,2025-04-07 18:13:00,0.70142,High,233
b83349d2-04aa-4c24-92dd-ff793c097850,7074da33-fe68-4549-bf89-24cdfef3d491,43a5697e-c980-4dcc-9142-d985bf864862,2026-01-03 11:46:00,0.2403,Low,742
6d70fe7e-8a73-4972-9bf8-180a28197672,3a3293bd-2446-4e5e-b733-51b076974f5b,f77eb2af-0806-4b1e-a601-74e3361ca385,2026-03-17 22:44:00,0.2562,Low,575
8c4bb22a-1085-4492-aa2c-3d31620b85bf,4e9dabde-0ac6-4be4-a6aa-5cc697494340,1cf52c14-177d-43e1-a875-41e7a1772313,2025-07-10 12:10:00,0.15025,Low,608
01bfca44-a46f-4290-aae0-c042377e93d4,98324d21-e12f-4343-bb39-032e88fe450c,2dd8d8a3-df8d-4c53-9ad5-85c44b75ab8c,2025-10-28 13:50:00,0.66728,High,451
513b7285-92eb-40f8-b77e-5cd201e0a79e,88b6ab28-a0b3-46e9-8ccc-f58591f82d81,27e64a1a-34e1-4a30-a0d5-39da4ecdc453,2026-03-31 13:00:00,0.12053,Low,465
462a8a70-bc3f-40cd-8f6a-07f848b0e55a,b3b913a6-8ff0-4ee2-8721-f893c7da1009,c747eb0e-279b-4ded-9df0-1b537ce6b86f,2025-07-08 21:21:00,0.3134,Medium,362
8ab8d8ea-0c2b-4813-a78d-02ebe0466b90,699f3484-2724-4b99-ac15-3906aba97694,bc247d1c-6d74-4715-b970-f5a95a506336,2026-03-19 11:14:00,0.18741,Low,444
aabd5852-f549-465d-a28f-0da72cc34a50,ff7e3bb6-2076-4867-9636-6f913b44a651,49dbccde-17c4-4608-a91c-7fc365eaf6b3,2025-05-13 18:47:00,0.68578,High,79
f39378ba-d56a-4479-8696-195b60357f2d,b0a5ff2b-f3bf-451b-8ee6-e857d16f3cb6,fda27875-6d06-406e-a90e-cbe3880c6454,2025-01-01 17:09:00,0.0885,Low,153
ef6d9e6b-3a8f-4dcd-bcc5-587d7aabcc75,4dbfd38b-cee2-4a3f-a804-52da0a988559,76daad65-696b-4294-9033-748d608f5d16,2025-04-11 13:35:00,0.12514,Low,357
9a60018e-c952-440e-8df6-da243c85ead3,847a9bf6-9ae6-4534-a200-b959e160efb4,748f7b0b-0481-4a85-81f5-e31354aa801f,2026-03-21 22:58:00,0.07586,Low,282
325296a1-c42e-47bd-ac41-5c58de6357a9,ecec55c9-5d3b-4ba1-ab82-666d094926d6,d0df3de0-199a-45db-b0db-8643a3d1d153,2025-01-07 21:13:00,0.35268,Medium,385
bc970fcd-c458-4cbb-8ad4-55988a61876c,2faafcde-f35e-46e8-b280-c466737f1482,159f24fe-d1b0-4f4d-a918-f58e83071582,2025-11-05 14:21:00,0.13004,Low,521
e946b9c3-4c92-4bf8-a21e-f8faa451bde3,cc4c4a90-28dc-47b2-9ab6-ce35bec68d7f,399ab654-10c6-4af3-b85a-1191cd79fa08,2026-02-03 14:53:00,0.16478,Low,76
1d8b9f1d-80df-431c-8ae8-fc238dc6c260,744ed46c-295d-4390-9caa-093ca2495fab,d7b89764-0fcd-4738-a8d9-88c01f050d76,2025-04-29 16:04:00,0.25528,Low,561
e42cd509-e79a-48b7-8dae-caa513b31ccd,2578b7ee-86ca-4958-bf98-2d545f7ddcf8,dc8760a3-640c-4f84-93a1-9584674da61c,2025-06-11 23:07:00,0.37668,Medium,78
5b34f0aa-5a15-426b-92a7-ba6b62b1451c,70c23394-2977-4cb4-934c-d4030f5bc6e3,bc89a1cb-574b-49f4-b68c-9ade384526be,2025-09-23 17:46:00,0.15555,Low,674
a875b46b-3b2a-4e7a-959a-0730a4360129,715136db-3320-40a5-86f5-0bfd263bf377,5fbcde76-a986-4e5b-b047-50c86750ea8f,2025-11-02 12:26:00,0.12986,Low,727
b37d7da0-581f-4abe-93db-fdc6244ab115,cb9bebd6-fcb6-4013-96ae-edcc47a6b371,bcd16afd-7dbb-417e-8741-00a66e453337,2025-01-15 10:08:00,0.37955,Medium,644
595d8f94-5143-4eac-94a5-d6942780172b,f3de0f6d-532f-4411-873e-efa5a84d38b8,aa5facd6-0fbc-4fe2-8743-11c05b98afad,2025-04-11 11:39:00,0.04412,Low,286
11f8cdf6-d909-41b9-84bd-4733883413dd,f41b5733-7e43-4a47-a9f7-0657177811bf,fc25104b-879a-4287-873a-1c4eeeb8b6cb,2025-02-28 10:46:00,0.25719,Low,392
22f24c73-3af2-407e-8166-f44fb540a297,8f3dbd71-f84c-4307-84bf-5ae2671ddeb4,c1c7e063-8b7d-4420-9346-4d0ba9739c65,2026-02-22 19:40:00,0.38028,Medium,536
2263e7db-4b7c-4d35-944a-c8e6daf820e9,ff2d7e0d-fb4e-4f13-a7ec-c7ed28e25dff,74859abb-2f06-4ef7-9dcc-28658eb13b4f,2025-08-31 21:44:00,0.25472,Low,641
1c785884-66cf-49aa-b781-ef903ceca050,24f8a30d-e315-4d56-b7ea-f554a2304c7b,d442a358-40d9-4395-9152-b8e0927063c4,2025-12-22 17:56:00,0.46023,Medium,620
7412eccc-c3f5-446e-aa03-21cecaf93534,7952cdbe-1975-4e37-b276-5dec6efd27e4,20c1176a-f47e-42ba-950e-3c5a205b92a9,2026-03-01 12:49:00,0.21415,Low,774
ef605b4c-1799-4fa8-a71b-22983abbc9e9,fecbed5d-64fa-405c-9757-f0bd01463311,61883e2f-c639-40cc-81fe-8581645d220e,2025-11-10 14:01:00,0.10804,Low,719
8594a715-1e17-4fc4-830e-6ca5e454cb48,c7572819-1b8e-4dec-a323-4839f35b9d57,dcc1689b-1ca5-471f-a9a0-a2aaa15fb7e3,2025-06-25 11:38:00,0.11655,Low,487
1c078c12-d448-4c3f-847e-f87f33c97709,6887de15-06ee-4673-ba72-e2cc7e3ec8cf,88d4743f-d5cd-42dc-bd98-ed6746df528c,2026-02-23 13:56:00,0.17027,Low,144
1165a858-7aba-44b5-ab06-9edd8cdacd84,a740adba-3b5f-4cb3-903d-2ad8fb7293fe,77582e5d-ab6c-46d1-a7af-3b9227494519,2025-07-26 20:56:00,0.45424,Medium,140
9e9580c9-188d-4a3b-97b7-05766a424394,9621f665-d763-42dd-acc2-43a9d45b5cb5,acdc3eec-4c6b-41ed-8783-52230bfa0aea,2025-12-02 10:54:00,0.07873,Low,119
65a36999-21e5-4c1f-800c-ffbfb2ef02ab,9f01265b-4a54-4451-973b-73cf77b988ab,4e4e24ef-251d-45ea-9a6a-21cdf87e1813,2026-03-13 17:18:00,0.66446,High,313
8a89b4f5-5a7e-4f40-b383-43f23641a9d2,73a57c86-a9b9-4415-add9-d514ddacbb83,88c2111e-5fa6-4b00-a879-c226ce131c30,2026-02-17 13:39:00,0.19288,Low,761
7ee76c35-c249-405d-86e0-4234d6246bf2,282d71aa-3f2e-4673-9325-e12dd9930501,772e5b03-ced6-41db-8bfd-fcd736650a03,2025-05-28 10:47:00,0.1898,Low,221
635b0842-b79c-4994-a89d-c6eaf640bb61,1d103414-954f-4eba-9cca-3513d94f185b,0b2d2a51-ee1d-4a53-b755-880d8f4e061d,2025-07-04 19:54:00,0.16723,Low,410
a2cca44f-7d10-44de-95be-9ab901b598ec,8f6bb357-8979-420d-b34f-021754181e92,ad670b18-a803-4860-b58d-6af59b11f7bf,2025-11-04 14:26:00,0.43523,Medium,268
6b13fb2d-21a6-4c81-9025-7196c647d3e9,735690b6-08fd-4795-9d92-42a02cd6cf39,d5ea804c-d06a-48b2-95cf-9787e82376c6,2025-07-07 11:55:00,0.2847,Medium,349
5cae854f-46dc-4da1-979c-cd665b89edd2,f4e4049b-62b8-4ed4-90ce-e4593cefc39a,092f48bc-54ff-452c-a2da-3bdada700665,2025-08-24 17:22:00,0.64923,High,772
317939a9-d0fe-4d7e-b491-30c67fa08318,2137e0c0-358f-46ba-8062-8a5d333fc4aa,8f715bb1-ef02-4e28-b470-adfff51d6e43,2025-11-27 19:44:00,0.32828,Medium,589
65abc63f-3b6a-41ba-95af-9bce84aac495,77042492-10e8-4d2f-98df-681e827902fc,adefa2ec-71bf-41ec-b4c4-477cac1580fd,2025-05-22 21:22:00,0.26305,Low,312
29ab4608-14bc-4981-a25f-72243bc8c9a6,b3df8660-9386-411a-8547-4d3aa2327473,887cc385-29b6-4260-9535-c2edcc00cd5e,2025-07-10 12:11:00,0.34284,Medium,178
538a8e90-704c-4890-8ef4-f16174bf4531,5b7b4264-dd7b-4b95-a6cf-6b0534504fdc,c9696e65-6f74-4a55-901e-a6cd739da7de,2026-02-06 10:04:00,0.15954,Low,192
54877b86-60ac-40c7-b489-a0597398b84d,4c163820-db8e-40e7-b7ec-8ec7c84e0af0,9fe03605-3d61-4a9e-bf06-853c5a648acd,2026-03-04 10:44:00,0.35052,Medium,322
d6b9038f-5483-4d74-a667-c55db18ec9d0,b98d371b-37ca-4137-8fbf-74297c62edb8,c90b7b61-4d19-4905-9ff0-eb6109b20afc,2025-07-06 08:49:00,0.65823,High,272
d45017ba-ab50-4734-b5f5-9b3623930f8e,61c84b62-78ef-4cb7-a663-f39043b6932b,2fa1efeb-c8d8-46c4-91a2-2675d62b8e7e,2026-02-22 17:01:00,0.02493,Low,239
68df85aa-2ffa-4020-a0da-39777b9dbda6,bb911ae9-ce71-4182-9d66-60903a146a66,80990e12-a91f-48cb-9cce-44e25bd5d69a,2025-12-25 09:47:00,0.61871,High,163
c8a95cce-faa8-48d9-aa33-52c15b9643b1,62440e07-623a-4a0f-833b-be39b3b87021,e9f7cc28-cbc0-4199-a006-cf9fdba20843,2025-01-08 18:49:00,0.35651,Medium,102
e52ca38c-dce3-4706-a3d5-2325224d8491,6e6e339e-c6fc-4c9b-88d2-b583ab68123f,5bbedaa6-f199-4618-b5df-13c71b8dc440,2026-03-26 14:27:00,0.19973,Low,640
cd4e1553-569a-4376-83f4-f2252aab532f,19e1f6c3-cc16-47c5-afa2-67a112dc38b9,eac80b81-4d8a-4340-b89a-b968616d13da,2025-10-03 10:27:00,0.38567,Medium,668
f9bae026-5fe3-4c2d-bbb8-c1111986f38b,22ce524a-bee2-455c-8e32-7b1d10ffb469,81fd4f2c-c6c7-4414-ba75-2e3a5fbf5269,2025-05-10 11:59:00,0.12139,Low,515
2be6f723-e733-4a00-8320-cf3b2096d988,0e1a2bc7-02b3-45c2-b4fa-7bf984f619b1,fe4e62fb-893c-41f4-bf3a-c0333ad62c54,2025-12-01 19:30:00,0.68146,High,750
b2694892-1983-48c1-9ed5-4b2d78afef14,050211cd-c661-4952-8bd5-88be9a5947f0,91f3729b-a3d1-42c6-a8f8-dabb8cef3d39,2025-08-16 19:58:00,0.76444,High,55
4c57a2a8-7540-4f6c-bf38-4d78aa964d09,897ca402-b3fa-44c8-ac47-87e5d94f2df1,49f74e33-d0f5-4c21-a69b-a618b8dc0ac8,2025-02-12 12:34:00,0.19253,Low,634
411b05c9-f6e6-4881-a7da-ba29e60a87b7,cc75ce93-bd4c-405f-82d7-e5d1a1db1036,41d1cee1-f69d-4693-ad99-969a067a6153,2025-11-11 11:16:00,0.27531,Low,172
859b35b5-667f-42f4-90cd-56c8572b98c8,f85c2b57-af91-46df-945d-4b6e3bacb5b0,13c59d7c-6824-4588-a229-d193de7dc8c4,2025-12-11 17:15:00,0.17659,Low,203
abcd8f56-8ebd-4464-8ce6-444c9fbe068e,86c656b4-62ff-41a2-9ea9-91c840773779,6d106651-be0f-4bd0-8c06-cf2bf709f220,2025-09-14 16:08:00,0.31264,Medium,77
2d92754c-83f5-4621-91aa-04f476778b67,36f4b0ad-ce62-4763-a14a-e9d85da9f38c,81d3beb1-515e-4bc6-912e-5ed60617beec,2026-01-10 21:39:00,0.29736,Medium,85
5766ae50-4888-4f82-b9de-834f86604833,eccc4c47-7691-4b51-9faf-9d1d84d4e107,c352a81f-b615-47db-9abe-a33746fa74e9,2025-01-06 14:03:00,0.73274,High,520
d4fed4ba-2d2e-44b7-aafd-d6881dbbd832,6ffe957b-b09f-477e-a1cc-1da110d7237d,2dceb19e-49f2-4b82-a25b-721af4f79bed,2025-11-18 21:25:00,0.05299,Low,468
6594ec20-d5a6-4c95-ad44-c1cb031d3e56,efc80eed-fe4e-4694-969b-03a59afce486,c76f01ae-21a6-499b-ac34-9b15c41d84f7,2025-06-09 09:13:00,0.04651,Low,156
d81beb1c-b76f-4743-a4cd-1813d3b229c3,1d366930-792b-4b94-99a9-ba38ba5e96d4,68c410f8-6ba2-4f20-8af4-dc2ba158133d,2025-12-21 08:49:00,0.50088,Medium,718
29c41816-6df5-4613-baa7-073446fc09be,41493121-5cc7-4f47-94e9-1139e7b5a6b5,bc01f607-64ec-4d7c-81ba-531fd6925f41,2025-11-03 09:51:00,0.44192,Medium,121
7f204bf3-6be5-4235-a41e-c22809e7a9a4,9d23603f-94c8-4e46-8d5f-e20d9a6b81cc,c8ef67b9-0b93-4aec-9413-2ef7e060edf8,2025-12-31 15:41:00,0.14533,Low,518
